INFO  2019-12-19 14:45:16,506 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 580.5166ms 200 text/css
INFO  2019-12-19 14:45:16,526 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 657.9445ms 200 text/css
INFO  2019-12-19 14:45:16,536 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/font-awesome/css/font-awesome.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\font-awesome\css\font-awesome.css'
INFO  2019-12-19 14:45:16,567 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/css/style.css?v=151KUrNx-cFGpjXC7QZ8WbWSo-mQTLO0htvGyBUR_i8  
INFO  2019-12-19 14:45:16,573 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 173.3319ms 200 text/css
INFO  2019-12-19 14:45:16,593 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/Waves/dist/waves.css?v=0zP86LzXedNkkBjePtKrMTAPuIy6EzHfGlyYvsmGLBw  
INFO  2019-12-19 14:45:16,617 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/css/materialize.css?v=OdWlipUYj8b9Oa4RyT45njteIcxH-4pGocqe0r0V8js  
INFO  2019-12-19 14:45:16,633 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/css/themes/all-themes.css?v=XaAlkmhL9gA6mBxpcxGYAWxggxkIpRmT9qGbKejs6eA  
INFO  2019-12-19 14:45:16,655 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/famfamfam-flags/dist/sprite/famfamfam-flags.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\famfamfam-flags\dist\sprite\famfamfam-flags.css'
INFO  2019-12-19 14:45:16,661 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/Waves/dist/waves.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\Waves\dist\waves.css'
INFO  2019-12-19 14:45:16,676 [8    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/materialize.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\css\materialize.css'
INFO  2019-12-19 14:45:16,713 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 330.3337ms 200 text/css
INFO  2019-12-19 14:45:16,722 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 100.8507ms 200 text/css
INFO  2019-12-19 14:45:16,724 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 778.2739ms 200 text/css
INFO  2019-12-19 14:45:16,761 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/style.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\css\style.css'
INFO  2019-12-19 14:45:16,764 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/themes/all-themes.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\css\themes\all-themes.css'
INFO  2019-12-19 14:45:16,772 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.css?v=uq7unI_U0xZr0Pbyzeu6KfbJKHVFuv0wNJ4CrrhQknw  
INFO  2019-12-19 14:45:16,777 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/json2/json2.js?v=EZJ68U7eUi8uSP0MRRUalYten2eOlhREE9kJOIbIeYg  
INFO  2019-12-19 14:45:16,784 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 165.2336ms 200 text/css
INFO  2019-12-19 14:45:16,797 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 228.2354ms 200 text/css
INFO  2019-12-19 14:45:16,807 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/animate.css/animate.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\animate.css\animate.css'
INFO  2019-12-19 14:45:16,826 [8    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/_Layout.css'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\view-resources\Views\Shared\_Layout.css'
INFO  2019-12-19 14:45:16,851 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 421.4664ms 200 text/css
INFO  2019-12-19 14:45:16,875 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 91.3577ms 200 text/css
INFO  2019-12-19 14:45:16,899 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/images/user.png  
INFO  2019-12-19 14:45:16,908 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/js/bootstrap.js?v=Cr6N6zNN4bp0OwTQOZ6Z66M2r-2dpy_EwKMCyZ-SOMg  
INFO  2019-12-19 14:45:16,923 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/dist/jquery.validate.js?v=KuzD50lDGNI5jq_ipt4hwDpSJk3fhseTR1jdvaBoZLs  
INFO  2019-12-19 14:45:17,002 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/moment/min/moment-with-locales.js?v=7CN4bWPV0U57HDA4YjdCBKCAynhqdWErjNn-5rrsW_I  
INFO  2019-12-19 14:45:17,022 [8    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/json2/json2.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\json2\json2.js'
INFO  2019-12-19 14:45:17,027 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery/dist/jquery.js?v=DZAnKJ_6XZ9si04Hgrsxu_8s717jcIzLy3oi35EouyE  
INFO  2019-12-19 14:45:17,041 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 285.7878ms 200 application/javascript
INFO  2019-12-19 14:45:17,068 [40   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery-validation/dist/jquery.validate.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\jquery-validation\dist\jquery.validate.js'
INFO  2019-12-19 14:45:17,116 [39   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap/dist/js/bootstrap.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\bootstrap\dist\js\bootstrap.js'
INFO  2019-12-19 14:45:17,132 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2  
INFO  2019-12-19 14:45:17,243 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 232.0865ms 200 application/javascript
INFO  2019-12-19 14:45:17,270 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 179.5248ms 200 application/javascript
INFO  2019-12-19 14:45:17,278 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/fonts/material-icons/materialicons.woff2  
INFO  2019-12-19 14:45:17,287 [8    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\fonts\roboto\d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2'
INFO  2019-12-19 14:45:17,302 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2019-12-19 14:45:17,313 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 184.7419ms 200 font/woff2
INFO  2019-12-19 14:45:17,325 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/user.png'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\images\user.png'
INFO  2019-12-19 14:45:17,360 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 574.0402ms 200 image/png
INFO  2019-12-19 14:45:17,383 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/CWB0XYA8bzo0kSThX0UTuA.woff2  
INFO  2019-12-19 14:45:17,408 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/font-awesome/fonts/fontawesome-webfont.woff2'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\font-awesome\fonts\fontawesome-webfont.woff2'
INFO  2019-12-19 14:45:17,427 [25   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/fonts/material-icons/materialicons.woff2'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\fonts\material-icons\materialicons.woff2'
INFO  2019-12-19 14:45:17,437 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 125.0583ms 200 font/woff2
INFO  2019-12-19 14:45:17,451 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/blockUI/jquery.blockUI.js?v=oQaw-JJuUcJQ9QVYMcFnPxICDT-hv8-kuxT2FNzTGhc  
INFO  2019-12-19 14:45:17,477 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 174.3658ms 200 font/woff2
INFO  2019-12-19 14:45:17,527 [8    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/moment/min/moment-with-locales.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\moment\min\moment-with-locales.js'
INFO  2019-12-19 14:45:17,538 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery/dist/jquery.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\jquery\dist\jquery.js'
INFO  2019-12-19 14:45:17,555 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2019-12-19 14:45:17,583 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 619.8254ms 200 application/javascript
INFO  2019-12-19 14:45:17,644 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 659.1997ms 200 application/javascript
INFO  2019-12-19 14:45:17,678 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/fonts/roboto/CWB0XYA8bzo0kSThX0UTuA.woff2'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\fonts\roboto\CWB0XYA8bzo0kSThX0UTuA.woff2'
INFO  2019-12-19 14:45:17,730 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/blockUI/jquery.blockUI.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\blockUI\jquery.blockUI.js'
INFO  2019-12-19 14:45:17,742 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.js?v=C7DJ6LzTt1Hvj9fd-yRnySs3I4T2B8XmQ3TqXQjc00g  
INFO  2019-12-19 14:45:17,787 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 388.1458ms 200 font/woff2
INFO  2019-12-19 14:45:17,813 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 316.0657ms 200 application/javascript
INFO  2019-12-19 14:45:17,845 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2019-12-19 14:45:17,909 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\famfamfam-flags\dist\sprite\famfamfam-flags.png'
INFO  2019-12-19 14:45:17,972 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/toastr/toastr.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\toastr\toastr.js'
INFO  2019-12-19 14:45:17,984 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/sweetalert/dist/sweetalert.min.js?v=aPktydUv1rN3mouQeXoKi3ioFTIQlULuqYeoTAA2ihY  
INFO  2019-12-19 14:45:17,998 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap/dist/css/bootstrap.css.map  
INFO  2019-12-19 14:45:18,004 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 331.1829ms 200 application/javascript
INFO  2019-12-19 14:45:18,017 [25   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/spin.js/spin.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\spin.js\spin.js'
INFO  2019-12-19 14:45:18,040 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 377.9384ms 200 image/png
INFO  2019-12-19 14:45:18,115 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 337.0696ms 200 application/javascript
INFO  2019-12-19 14:45:18,158 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/jquery.spin.js?v=EG38bUU5b2M64hy9cNAzu_cQBEsiBYsDifOcoHqNd2k  
INFO  2019-12-19 14:45:18,191 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-slimscroll/jquery.slimscroll.js?v=4K6ZHzwMYR5_eU2SeDIaByus_qki9IFY8hmxl5U6D1Y  
INFO  2019-12-19 14:45:18,256 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/images/user-img-background.jpg  
INFO  2019-12-19 14:45:18,321 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/js/bootstrap-select.js?v=_KDPX2Vvqq8sySMxlLNJxt9j6Cmb8i_xp602ozhYxzI  
INFO  2019-12-19 14:45:18,500 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap/dist/css/bootstrap.css.map'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\bootstrap\dist\css\bootstrap.css.map'
INFO  2019-12-19 14:45:18,750 [8    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/spin.js/jquery.spin.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\spin.js\jquery.spin.js'
INFO  2019-12-19 14:45:18,817 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 775.7044ms 200 text/plain
INFO  2019-12-19 14:45:18,858 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/user-img-background.jpg'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\images\user-img-background.jpg'
INFO  2019-12-19 14:45:18,931 [25   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/sweetalert/dist/sweetalert.min.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\sweetalert\dist\sweetalert.min.js'
INFO  2019-12-19 14:45:19,006 [11   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1403.785ms 200 image/jpeg
INFO  2019-12-19 14:45:19,017 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1032.1801ms 200 application/javascript
INFO  2019-12-19 14:45:19,045 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=FGfi3RfHf06ftjVdq2JaO16cF9CPZNPvujmuYBacXxg  
INFO  2019-12-19 14:45:19,055 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 725.0892ms 200 application/javascript
INFO  2019-12-19 14:45:19,076 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=lMgLZMlGsipWDxpvEPxfKVREzRedV_ygRnTj2kvADpw  
INFO  2019-12-19 14:45:19,112 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/css/bootstrap-select.css.map  
INFO  2019-12-19 14:45:19,149 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery-slimscroll/jquery.slimscroll.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\jquery-slimscroll\jquery.slimscroll.js'
INFO  2019-12-19 14:45:19,156 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/Waves/dist/waves.js?v=Lar7zQhqgdoUsaqhuwkgnWgsC-eRWIxHhJPV-QtrDog  
INFO  2019-12-19 14:45:19,174 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1026.2862ms 200 application/javascript
INFO  2019-12-19 14:45:19,208 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap-select/dist/js/bootstrap-select.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\bootstrap-select\dist\js\bootstrap-select.js'
INFO  2019-12-19 14:45:19,263 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1001.5544ms 200 application/javascript
INFO  2019-12-19 14:45:19,274 [13   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.jquery.js'
INFO  2019-12-19 14:45:19,289 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap-select/dist/css/bootstrap-select.css.map'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\bootstrap-select\dist\css\bootstrap-select.css.map'
INFO  2019-12-19 14:45:19,297 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 230.0441ms 200 application/javascript
INFO  2019-12-19 14:45:19,303 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 243.2985ms 200 text/plain
INFO  2019-12-19 14:45:19,313 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=Y3zoG-hSFKmbS3BHKo_wFWRPbyzJXKoNrnF73uFdtqU  
INFO  2019-12-19 14:45:19,324 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/abp.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\abp.js'
INFO  2019-12-19 14:45:19,337 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/push.js/push.js?v=HDxbpm8oBKwe1bmX9Z1SahYYA7zEbc1dk7LfopvOvoE  
INFO  2019-12-19 14:45:19,355 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=RJuGDX616JN_UziXsmKnth0alpECKCx0gtxKZVrZWxY  
INFO  2019-12-19 14:45:19,372 [25   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.blockUI.js'
INFO  2019-12-19 14:45:19,385 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=ImopdkB8alCil1HigOwW3CDqWKsLZXyplf7TXBbjRnE  
INFO  2019-12-19 14:45:19,396 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 366.212ms 200 application/javascript
INFO  2019-12-19 14:45:19,402 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 86.1053ms 200 application/javascript
INFO  2019-12-19 14:45:19,421 [43   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/Waves/dist/waves.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\Waves\dist\waves.js'
INFO  2019-12-19 14:45:19,450 [41   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.toastr.js'
INFO  2019-12-19 14:45:19,474 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/admin.js?v=_sUixSUZcmP81slFpHh9ygZ5nNihdHlHLkpoSCncHCw  
INFO  2019-12-19 14:45:19,485 [13   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.spin.js'
INFO  2019-12-19 14:45:19,495 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/push.js/push.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\lib\push.js\push.js'
INFO  2019-12-19 14:45:19,503 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 157.0394ms 200 application/javascript
INFO  2019-12-19 14:45:19,514 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 258.323ms 200 application/javascript
INFO  2019-12-19 14:45:19,520 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 135.3554ms 200 application/javascript
INFO  2019-12-19 14:45:19,528 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=guLvtVJMvLobKpGAlQigrGWMQ1sGQo4yTL46zjGQUUY  
INFO  2019-12-19 14:45:19,536 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 301.3631ms 200 application/javascript
INFO  2019-12-19 14:45:19,548 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.js?v=jOYc7_5N1zFKt3qTihQ-9Kc0wjSMXkAeHUXNyvn8sYo  
INFO  2019-12-19 14:45:19,565 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_es_MX.js  
INFO  2019-12-19 14:45:19,597 [39   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/admin.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\js\admin.js'
INFO  2019-12-19 14:45:19,666 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637123633200159617  
INFO  2019-12-19 14:45:19,739 [24   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/_Layout.js'. Physical path: 'D:\InexisProject\5.0.0\aspnet-core\src\Shopping_Card.Web.Mvc\wwwroot\view-resources\Views\Shared\_Layout.js'
INFO  2019-12-19 14:45:19,748 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 58.3357ms 404 
INFO  2019-12-19 14:45:19,756 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 210.1282ms 200 application/javascript
INFO  2019-12-19 14:45:19,766 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=8bQpuR0dFdbi0KIM9VVSonDAxoXNRsdDAvuSZSI8Oyw  
INFO  2019-12-19 14:45:19,772 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 175.4802ms 200 application/javascript
INFO  2019-12-19 14:45:19,780 [41   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2019-12-19 14:45:19,787 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=J7fAECgdRAOQbx45RiF3YkAC4Jk_JNT7Q3Oo4emIcSU  
